"AMBLESIDE, BRATHAY VIC.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.32,0.89,7.19,13.81,12.40,5.94,,,,,,
February,8.35,8.66,8.49,7.73,7.29,14.35,,,,,,
March,3.75,9.79,7.77,3.25,7.61,5.25,,,,,,
April,4.18,2.20,5.68,3.13,1.70,4.96,,,,,,
May,2.89,6.63,3.33,2.76,7.05,3.28,,,,,,
June,5.66,6.66,6.58,3.88,0.88,2.58,,,,,,
July,7.46,7.15,12.19,3.90,7.57,4.61,,,,,,
August,1.92,6.73,5.44,8.31,1.68,3.52,,,,,,
September,6.38,5.98,4.41,7.89,7.83,9.51,,,,,,
October,2.85,4.26,5.88,8.64,5.45,9.14,,,,,,
November,12.74,13.07,10.37,12.02,4.28,6.29,,,,,,
December,8.95,9.84,7.54,7.20,12.11,3.01,,,,,,
Total,67.45,81.86,84.87,82.52,75.85,72.44,,,,,,
Calc annual,67.45,81.86,84.87,82.52,75.85,72.44,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
