"HAMPSTEAD BRANCH HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1937,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.10,5.13,1.33,2.25,,
February,,,-999.00,,,,2.06,1.95,1.48,4.10,,
March,,,,,,,2.74,2.46,1.28,1.46,,
April,,,6.31,,,,1.79,2.85,4.87,2.90,,
May,,,,,,,0.73,2.25,6.12,3.69,,
June,,,2.09,,,,1.68,0.79,3.29,5.39,,
July,,,2.27,,,,0.67,3.72,0.95,4.47,,
August,,,2.27,,,,2.51,4.06,6.08,5.17,,
September,,,1.63,,,,3.55,1.09,1.23,3.31,,
October,,,5.66,,,,1.32,1.76,2.01,0.85,,
November,,,3.43,,,,3.26,3.82,3.02,0.86,,
December,,,3.97,,,,6.70,1.42,1.51,0.76,,
Total,,,,,,,28.11,31.30,33.17,35.21,,
Calc annual,0.00,0.00,27.63,0.00,0.00,0.00,28.11,31.30,33.17,35.21,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
