"RISHWORTH RINGSTONE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3214,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,5.22,2.28,5.48,4.19,3.81,6.10,4.00,2.13,3.26,5.09,,
February,4.49,5.47,2.55,1.83,3.93,5.15,5.66,1.04,6.96,1.85,,
March,1.09,2.04,4.56,6.97,4.92,1.20,4.54,3.24,2.10,6.08,,
April,3.38,2.44,1.17,5.14,1.86,1.64,2.86,1.56,1.23,1.83,,
May,2.96,1.60,4.25,2.90,2.22,2.27,3.75,2.13,2.43,2.23,,
June,4.36,2.82,5.45,2.16,2.48,1.51,2.58,2.84,1.38,-999.00,,
July,3.29,0.39,5.51,1.15,4.06,4.57,3.24,1.72,4.43,2.33,,
August,5.06,2.41,7.32,1.57,2.70,5.94,2.88,8.04,2.52,4.28,,
September,0.19,3.22,2.58,2.21,2.85,0.58,2.21,2.18,14.32,1.98,,
October,3.46,3.98,4.88,2.72,3.12,2.01,8.68,6.77,3.74,3.23,,
November,4.27,5.83,3.42,5.09,6.43,2.58,4.51,4.36,2.37,4.21,,
December,5.16,6.56,6.56,3.00,8.57,8.98,3.07,2.12,8.17,7.27,,
Total,42.93,39.04,53.73,38.93,46.95,42.53,47.98,38.13,52.91,41.84,,
Calc annual,42.93,39.04,53.73,38.93,46.95,42.53,47.98,38.13,52.91,40.38,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,1.46,,
