"BLACK CLOUGH WOODHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2043,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,,,6.00,,
February,,,,,,,,,,2.00,,
March,,,,,,,,,,2.00,,
April,,,,,,,,,,3.00,,
May,,,,,,,,,,2.50,,
June,,,,,,,,,,3.00,,
July,,,,,,,,,,6.10,,
August,,,,,,,,,,4.00,,
September,,,,,,,,,,6.30,,
October,,,,,,,,,,8.70,,
November,,,,,,,,,,4.00,,
December,,,,,,,,,,4.60,,
Total,,,,,,,,,,52.20,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.20,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
